Student_id,Student_name,Age,City,Course_name,Instructor,Course_price,Enrollment_date,Watch_hours,Completion_rate,Rating,Device,Payment_status
6222,Student_345,18,Varanasi,"Class 12 Board Physics","Alakh Pandey",3999,2024-05-18,19.39,1.00,3.90,Mobile,Paid
6315,Student_346,17,Mumbai,"Mathematics for JEE Mains","Anjali Sharma",2999,2024-09-29,17.18,1.00,2.90,Tablet,Paid
5869,Student_347,19,Varanasi,"NEET Physics Crash Course","Rohit Mishra",2999,2024-04-08,25.03,1.00,2.70,Tablet,Paid
1876,Student_348,16,Lucknow,"Mathematics for JEE Mains","Anjali Sharma",2499,2024-09-08,29.26,1.00,4.50,Tablet,Paid
8027,Student_349,18,Bhopal,"Mathematics for JEE Mains","Vivek Singh",2999,2024-12-03,23.17,0.78,4.70,Mobile,Paid
5142,Student_350,18,Lucknow,"Biology NEET Ultimate","Prateek Maheshwari",3001,2024-04-13,11.55,0.99,4.60,Unknown,Paid
7966,Student_351,19,Kota,"NEET Physics Crash Course","Anjali Sharma",1999,2024-08-01,31.82,1.00,4.70,Laptop,Paid
8079,Student_352,18,Chandigarh,"Class 10 Science Foundation","Prateek Maheshwari",3499,2024-09-05,21.08,0.61,3.90,Unknown,Paid
8987,Student_353,19,Indore,"Organic Chemistry Mastery","Anjali Sharma",1999,2024-05-31,20.77,0.52,4.50,Tablet,Paid
7799,Student_354,18,Mumbai,"JEE Advanced Mechanics","Alakh Pandey",3999,2024-09-06,24.45,0.46,3.50,Tablet,Refunded
5465,Student_355,17,Jaipur,"Mathematics for JEE Mains","Alakh Pandey",3499,2024-10-01,25.49,0.43,4.20,Unknown,Paid
1635,Student_356,17,Bhopal,"Physics Wallah Rank Booster","Alakh Pandey",2999,2024-06-13,21.33,0.30,5.00,Tablet,Paid
2693,Student_357,17,Patna,"Physics Wallah Rank Booster","Alakh Pandey",3999,2024-12-06,12.20,0.71,3.10,Laptop,Paid
5752,Student_358,17,Patna,"Organic Chemistry Mastery","Alakh Pandey",3499,2024-01-08,23.88,0.40,3.50,Tablet,Paid
9311,Student_359,18,Patna,"Physics Wallah Rank Booster","Alakh Pandey",3001,2024-10-10,32.03,0.45,3.70,Laptop,Refunded
1830,Student_360,20,Mumbai,"Class 10 Science Foundation","Prateek Maheshwari",3001,2024-01-05,27.65,0.83,2.80,Unknown,Paid
6177,Student_361,16,Patna,"Physics Wallah Rank Booster","Rohit Mishra",3001,2024-05-24,34.48,0.70,2.70,Unknown,Paid
9932,Student_362,16,Unknown,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-04-10,17.71,0.76,4.60,Tablet,Paid
9308,Student_363,17,Delhi,"JEE Advanced Mechanics","Alakh Pandey",2999,2024-06-12,12.22,0.99,4.90,Laptop,Paid
6949,Student_364,19,Bhopal,"Mathematics for JEE Mains","Prateek Maheshwari",1999,2024-05-26,22.54,0.87,3.50,Tablet,Paid
3838,Student_365,18,Delhi,"NEET Physics Crash Course","Prateek Maheshwari",3499,2024-03-04,18.86,1.00,2.70,Mobile,Paid
2150,Student_366,16,Chandigarh,"Biology NEET Ultimate","Prateek Maheshwari",2999,2024-03-31,19.90,0.67,2.70,Mobile,Paid
8560,Student_367,20,Bhopal,"Class 10 Science Foundation","Rohit Mishra",3001,2024-04-26,27.12,1.00,4.70,Mobile,Paid
2931,Student_368,19,Delhi,"Mathematics for JEE Mains","Anjali Sharma",1999,2024-12-19,19.97,0.74,3.70,Mobile,Paid
2664,Student_369,16,Bhopal,"Class 10 Science Foundation","Rohit Mishra",3999,2024-09-23,12.50,0.69,3.30,Tablet,Refunded
2081,Student_370,18,Chandigarh,"NEET Physics Crash Course","Amit Gupta",3999,2024-11-05,19.41,1.00,3.70,Mobile,Paid
1512,Student_371,19,Varanasi,"Class 12 Board Physics","Prateek Maheshwari",3999,2024-06-21,28.40,0.43,3.30,Laptop,Paid
8805,Student_372,17,Unknown,"Physics Wallah Rank Booster","Amit Gupta",3001,2024-02-16,31.71,1.00,3.70,Unknown,Paid
6237,Student_373,16,Mumbai,"Physics Wallah Rank Booster","Vivek Singh",3999,2024-05-19,31.61,0.58,4.60,Unknown,Paid
1559,Student_374,16,Mumbai,"Biology NEET Ultimate","Alakh Pandey",2499,2024-09-02,29.24,0.35,4.00,Mobile,Paid
4672,Student_375,16,Patna,"NEET Physics Crash Course","Alakh Pandey",3499,2024-05-28,23.32,0.81,4.20,Mobile,Refunded
8404,Student_376,19,Unknown,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-09-02,29.05,0.56,3.40,Mobile,Paid
4343,Student_377,20,Lucknow,"Biology NEET Ultimate","Anjali Sharma",3001,2024-01-05,24.58,1.00,4.30,Tablet,Pending
5070,Student_378,16,Patna,"NEET Physics Crash Course","Amit Gupta",2499,2024-07-02,26.13,0.54,4.20,Unknown,Paid
1580,Student_379,17,Kota,"Organic Chemistry Mastery","Anjali Sharma",2999,2024-01-20,15.61,0.73,2.80,Mobile,Paid
8004,Student_380,16,Unknown,"JEE Advanced Mechanics","Rohit Mishra",2999,2024-02-15,25.44,0.29,3.90,Laptop,Paid
9130,Student_381,16,Delhi,"Biology NEET Ultimate","Alakh Pandey",3999,2024-01-12,28.79,0.85,3.10,Mobile,Paid
4147,Student_382,19,Bhopal,"Biology NEET Ultimate","Anjali Sharma",1999,2024-03-10,28.41,0.46,4.50,Unknown,Paid
5249,Student_383,17,Lucknow,"Mathematics for JEE Mains","Anjali Sharma",2999,2024-01-17,12.12,0.82,3.60,Mobile,Paid
2679,Student_384,17,Unknown,"Class 10 Science Foundation","Alakh Pandey",1999,2024-05-26,25.96,0.54,5.00,Unknown,Refunded
4506,Student_385,17,Chandigarh,"Organic Chemistry Mastery","Amit Gupta",3499,2024-06-02,10.56,0.14,2.70,Mobile,Pending
8253,Student_386,18,Kota,"Mathematics for JEE Mains","Alakh Pandey",1999,2024-10-30,26.74,0.68,3.70,Laptop,Paid
3744,Student_387,17,Chandigarh,"NEET Physics Crash Course","Anjali Sharma",3499,2024-04-17,17.99,0.67,4.20,Mobile,Paid
6188,Student_388,19,Mumbai,"NEET Physics Crash Course","Amit Gupta",2499,2024-08-23,42.06,0.87,4.40,Laptop,Paid
3141,Student_389,17,Mumbai,"NEET Physics Crash Course","Amit Gupta",2499,2024-11-03,26.19,1.00,3.30,Laptop,Paid
7617,Student_390,19,Patna,"Class 12 Board Physics","Alakh Pandey",3001,2024-12-17,33.01,1.00,3.70,Mobile,Paid
3479,Student_391,18,Delhi,"NEET Physics Crash Course","Anjali Sharma",3001,2024-03-10,46.11,0.87,4.50,Laptop,Paid
7484,Student_392,16,Lucknow,"Class 10 Science Foundation","Rohit Mishra",3999,2024-07-01,16.83,0.72,3.10,Tablet,Paid
8421,Student_393,17,Indore,"Organic Chemistry Mastery","Anjali Sharma",2999,2024-09-06,29.36,0.29,3.10,Mobile,Paid
5452,Student_394,20,Kota,"Physics Wallah Rank Booster","Prateek Maheshwari",3999,2024-08-15,13.14,0.70,3.90,Mobile,Paid
6881,Student_395,20,Kota,"JEE Advanced Mechanics","Vivek Singh",3499,2024-04-11,28.45,0.70,3.80,Laptop,Paid
7665,Student_396,18,Unknown,"Class 10 Science Foundation","Rohit Mishra",3999,2024-03-15,42.66,0.60,3.20,Laptop,Paid
3849,Student_397,18,Patna,"Class 10 Science Foundation","Amit Gupta",1999,2024-08-03,25.49,0.81,3.20,Mobile,Paid
8390,Student_398,20,Mumbai,"Class 12 Board Physics","Rohit Mishra",3499,2024-07-21,16.14,0.93,3.20,Tablet,Paid
7905,Student_399,18,Patna,"Physics Wallah Rank Booster","Amit Gupta",3001,2024-07-10,24.09,0.45,4.40,Laptop,Paid
3489,Student_400,16,Bhopal,"Physics Wallah Rank Booster","Amit Gupta",2499,2024-09-05,45.46,0.44,4.10,Laptop,Paid
5611,Student_401,20,Unknown,"JEE Advanced Mechanics","Rohit Mishra",3001,2024-08-29,32.71,0.62,4.60,Unknown,Paid
3839,Student_402,17,Unknown,"JEE Advanced Mechanics","Amit Gupta",2999,2024-06-27,15.95,0.50,3.70,Tablet,Paid
9527,Student_403,18,Lucknow,"Physics Wallah Rank Booster","Amit Gupta",3499,2024-08-06,39.55,0.24,3.70,Tablet,Paid
6878,Student_404,16,Delhi,"NEET Physics Crash Course","Prateek Maheshwari",3499,2024-03-22,8.45,0.40,2.70,Mobile,Paid
7303,Student_405,16,Varanasi,"Class 10 Science Foundation","Anjali Sharma",1999,2024-04-01,46.37,0.34,2.60,Tablet,Paid
1851,Student_406,17,Jaipur,"Mathematics for JEE Mains","Anjali Sharma",2999,2024-06-23,33.56,0.95,3.20,Mobile,Paid
2687,Student_407,19,Jaipur,"JEE Advanced Mechanics","Vivek Singh",2499,2024-08-26,42.64,1.00,4.80,Unknown,Paid
7833,Student_408,17,Unknown,"Class 12 Board Physics","Vivek Singh",3499,2024-09-16,8.52,0.38,3.80,Tablet,Paid
3427,Student_409,17,Patna,"Class 12 Board Physics","Prateek Maheshwari",3499,2024-12-30,26.69,0.79,3.20,Laptop,Paid
5000,Student_410,17,Bhopal,"JEE Advanced Mechanics","Vivek Singh",1999,2024-06-11,23.66,0.87,3.50,Unknown,Paid
6052,Student_411,18,Lucknow,"Physics Wallah Rank Booster","Rohit Mishra",3999,2024-02-17,14.93,0.28,4.00,Mobile,Refunded
3738,Student_412,18,Indore,"Organic Chemistry Mastery","Alakh Pandey",2499,2024-11-24,12.04,0.69,4.10,Unknown,Paid
6732,Student_413,18,Jaipur,"Mathematics for JEE Mains","Alakh Pandey",3001,2024-11-23,30.07,1.00,2.90,Mobile,Pending
6387,Student_414,18,Lucknow,"Mathematics for JEE Mains","Alakh Pandey",2999,2024-04-25,25.49,0.82,4.90,Unknown,Paid
9002,Student_415,20,Unknown,"JEE Advanced Mechanics","Prateek Maheshwari",3499,2024-12-02,38.00,0.59,3.90,Mobile,Paid
6536,Student_416,18,Delhi,"NEET Physics Crash Course","Prateek Maheshwari",3499,2024-12-02,19.97,0.51,2.80,Tablet,Paid
4913,Student_417,16,Chandigarh,"Organic Chemistry Mastery","Amit Gupta",3001,2024-08-12,23.58,0.14,4.70,Laptop,Paid
2066,Student_418,17,Bhopal,"Mathematics for JEE Mains","Alakh Pandey",2499,2024-12-17,11.18,0.77,2.70,Mobile,Paid
8723,Student_419,17,Mumbai,"JEE Advanced Mechanics","Rohit Mishra",3999,2024-11-23,40.41,1.00,4.80,Unknown,Paid
5380,Student_420,17,Lucknow,"Class 12 Board Physics","Vivek Singh",3499,2024-05-26,25.70,0.45,5.00,Mobile,Paid
5107,Student_421,17,Delhi,"Mathematics for JEE Mains","Rohit Mishra",2499,2024-03-03,32.23,0.17,4.30,Mobile,Paid
6726,Student_422,19,Indore,"Biology NEET Ultimate","Vivek Singh",3001,2024-10-20,32.58,0.48,4.40,Mobile,Paid
4373,Student_423,17,Varanasi,"Organic Chemistry Mastery","Alakh Pandey",1999,2024-11-18,39.59,0.87,3.30,Unknown,Paid
9945,Student_424,18,Mumbai,"Organic Chemistry Mastery","Alakh Pandey",3999,2024-11-20,16.69,0.54,4.90,Laptop,Paid
3082,Student_425,18,Unknown,"Biology NEET Ultimate","Alakh Pandey",2999,2024-01-13,31.98,0.44,3.80,Tablet,Paid
9967,Student_426,17,Varanasi,"Class 10 Science Foundation","Prateek Maheshwari",3499,2024-07-07,24.75,0.65,3.70,Laptop,Paid
7748,Student_427,19,Indore,"Class 12 Board Physics","Vivek Singh",2499,2024-10-13,46.06,0.71,4.80,Mobile,Refunded
1417,Student_428,18,Delhi,"Biology NEET Ultimate","Prateek Maheshwari",1999,2024-07-26,16.66,0.30,4.90,Unknown,Pending
9306,Student_429,17,Jaipur,"Physics Wallah Rank Booster","Prateek Maheshwari",2999,2024-04-23,36.71,0.60,4.60,Laptop,Paid
9808,Student_430,19,Varanasi,"Physics Wallah Rank Booster","Anjali Sharma",2499,2024-01-22,28.50,0.53,3.30,Mobile,Paid
4974,Student_431,18,Unknown,"JEE Advanced Mechanics","Rohit Mishra",2499,2024-12-14,27.98,0.49,4.90,Tablet,Refunded
4267,Student_432,18,Mumbai,"Organic Chemistry Mastery","Rohit Mishra",2999,2024-08-01,25.54,0.40,4.10,Tablet,Paid
1825,Student_433,18,Patna,"Class 10 Science Foundation","Amit Gupta",1999,2024-06-19,38.47,0.89,4.80,Tablet,Paid
8668,Student_434,18,Kota,"Class 10 Science Foundation","Prateek Maheshwari",3001,2024-11-18,27.64,0.49,4.20,Mobile,Pending
6745,Student_435,19,Lucknow,"Mathematics for JEE Mains","Vivek Singh",1999,2024-02-23,9.76,0.15,3.70,Unknown,Paid
1412,Student_436,16,Jaipur,"Mathematics for JEE Mains","Anjali Sharma",3999,2024-10-24,37.20,0.72,3.40,Laptop,Paid
8543,Student_437,17,Varanasi,"Biology NEET Ultimate","Anjali Sharma",3499,2024-11-15,35.36,0.83,3.90,Tablet,Paid
8587,Student_438,16,Chandigarh,"Class 10 Science Foundation","Rohit Mishra",2999,2024-05-05,30.87,0.45,4.50,Mobile,Paid
1728,Student_439,19,Lucknow,"Biology NEET Ultimate","Prateek Maheshwari",3001,2024-10-03,13.72,0.51,3.30,Mobile,Refunded
8164,Student_440,17,Patna,"Class 12 Board Physics","Amit Gupta",2999,2024-07-22,15.27,0.49,3.90,Laptop,Paid
9867,Student_441,20,Indore,"Biology NEET Ultimate","Prateek Maheshwari",2999,2024-07-12,6.23,0.56,3.40,Tablet,Paid
6988,Student_442,18,Kota,"Mathematics for JEE Mains","Alakh Pandey",1999,2024-06-17,29.60,0.93,4.50,Mobile,Paid
3504,Student_443,19,Delhi,"Organic Chemistry Mastery","Prateek Maheshwari",3499,2024-05-31,11.50,0.62,3.70,Laptop,Paid
3967,Student_444,18,Patna,"Biology NEET Ultimate","Alakh Pandey",3999,2024-02-04,7.81,0.86,2.70,Unknown,Paid
3786,Student_445,19,Patna,"NEET Physics Crash Course","Alakh Pandey",2499,2024-07-02,37.75,0.41,3.70,Unknown,Paid
2122,Student_446,20,Indore,"Organic Chemistry Mastery","Amit Gupta",2499,2024-10-12,32.68,0.55,2.70,Unknown,Refunded
5079,Student_447,17,Bhopal,"Class 10 Science Foundation","Vivek Singh",2999,2024-02-26,21.67,0.89,3.70,Tablet,Paid
2571,Student_448,18,Indore,"Class 10 Science Foundation","Rohit Mishra",3499,2024-08-09,23.66,0.45,2.80,Laptop,Paid
6073,Student_449,17,Bhopal,"Biology NEET Ultimate","Prateek Maheshwari",3001,2024-10-29,0.93,0.90,2.80,Laptop,Paid
6104,Student_450,16,Bhopal,"Organic Chemistry Mastery","Alakh Pandey",1999,2024-06-11,34.17,0.49,4.90,Mobile,Paid
3143,Student_451,18,Jaipur,"Mathematics for JEE Mains","Prateek Maheshwari",3499,2024-01-19,25.49,0.57,4.70,Mobile,Refunded
7806,Student_452,18,Jaipur,"Mathematics for JEE Mains","Vivek Singh",3499,2024-09-20,28.30,1.00,3.60,Mobile,Paid
8357,Student_453,17,Mumbai,"Physics Wallah Rank Booster","Rohit Mishra",1999,2024-10-08,0.11,0.54,5.00,Laptop,Paid
4440,Student_454,18,Varanasi,"Class 10 Science Foundation","Vivek Singh",2999,2024-04-22,34.78,0.69,2.50,Mobile,Paid
4766,Student_455,20,Varanasi,"JEE Advanced Mechanics","Rohit Mishra",3499,2024-11-22,17.47,0.80,3.70,Laptop,Paid
6644,Student_456,18,Unknown,"Physics Wallah Rank Booster","Anjali Sharma",2499,2024-01-30,11.24,0.71,4.00,Laptop,Paid
3914,Student_457,19,Delhi,"Mathematics for JEE Mains","Rohit Mishra",1999,2024-05-14,21.60,0.71,3.60,Unknown,Paid
5968,Student_458,19,Varanasi,"Organic Chemistry Mastery","Amit Gupta",3001,2024-03-07,19.04,0.64,3.50,Mobile,Paid
6917,Student_459,18,Jaipur,"Class 12 Board Physics","Vivek Singh",3999,2024-03-05,35.74,0.32,3.60,Unknown,Refunded
9787,Student_460,18,Mumbai,"Mathematics for JEE Mains","Alakh Pandey",2999,2024-10-18,20.80,0.74,3.50,Tablet,Paid
1728,Student_461,19,Mumbai,"Organic Chemistry Mastery","Anjali Sharma",1999,2024-01-25,38.63,0.47,4.30,Tablet,Pending
2365,Student_462,18,Bhopal,"Physics Wallah Rank Booster","Amit Gupta",3999,2024-02-06,28.30,0.84,2.80,Tablet,Paid
5492,Student_463,20,Unknown,"Class 10 Science Foundation","Prateek Maheshwari",3999,2024-01-01,33.94,0.99,3.00,Laptop,Paid
1698,Student_464,16,Indore,"Mathematics for JEE Mains","Vivek Singh",3001,2024-02-06,24.98,0.20,3.70,Laptop,Paid
8186,Student_465,17,Delhi,"Biology NEET Ultimate","Alakh Pandey",3499,2024-05-20,37.72,0.99,3.20,Laptop,Paid
1395,Student_466,17,Bhopal,"Organic Chemistry Mastery","Rohit Mishra",3001,2024-08-19,13.46,0.55,3.80,Mobile,Paid
8400,Student_467,16,Indore,"Class 10 Science Foundation","Alakh Pandey",3499,2024-05-15,26.14,0.62,2.80,Unknown,Paid
9082,Student_468,18,Varanasi,"Class 12 Board Physics","Prateek Maheshwari",3499,2024-07-06,21.04,0.42,4.70,Laptop,Paid
5171,Student_469,19,Unknown,"Class 12 Board Physics","Anjali Sharma",1999,2024-05-07,38.97,0.70,3.20,Unknown,Refunded
5360,Student_470,19,Bhopal,"JEE Advanced Mechanics","Anjali Sharma",1999,2024-07-19,39.99,0.67,2.90,Unknown,Paid
3502,Student_471,16,Lucknow,"Organic Chemistry Mastery","Vivek Singh",2999,2024-05-06,25.00,0.92,4.20,Unknown,Paid
1717,Student_472,20,Varanasi,"Physics Wallah Rank Booster","Anjali Sharma",3499,2024-09-13,12.08,0.46,2.60,Mobile,Refunded
3782,Student_473,18,Indore,"JEE Advanced Mechanics","Vivek Singh",3999,2024-06-12,29.27,1.00,4.00,Mobile,Paid
5946,Student_474,19,Delhi,"JEE Advanced Mechanics","Vivek Singh",2499,2024-02-04,25.49,0.82,4.20,Tablet,Paid
6486,Student_475,20,Indore,"NEET Physics Crash Course","Vivek Singh",2999,2024-07-12,41.26,0.67,3.00,Tablet,Paid
9335,Student_476,18,Bhopal,"Mathematics for JEE Mains","Rohit Mishra",1999,2024-07-09,20.27,0.60,2.60,Unknown,Paid
5980,Student_477,17,Bhopal,"Organic Chemistry Mastery","Amit Gupta",3001,2024-04-13,24.69,0.57,3.40,Tablet,Paid
8266,Student_478,19,Patna,"JEE Advanced Mechanics","Vivek Singh",2999,2024-01-23,18.19,0.59,2.70,Unknown,Refunded
5491,Student_479,17,Delhi,"NEET Physics Crash Course","Vivek Singh",2999,2024-09-21,15.98,0.69,2.80,Mobile,Paid
8192,Student_480,16,Chandigarh,"Physics Wallah Rank Booster","Amit Gupta",2999,2024-10-16,32.37,0.60,3.10,Mobile,Paid
6588,Student_481,19,Varanasi,"Class 10 Science Foundation","Alakh Pandey",2999,2024-09-16,23.41,0.49,3.20,Mobile,Paid
8651,Student_482,17,Mumbai,"Biology NEET Ultimate","Vivek Singh",2499,2024-12-23,25.42,0.69,3.80,Laptop,Paid
4636,Student_483,19,Delhi,"Biology NEET Ultimate","Rohit Mishra",3001,2024-03-15,14.96,0.44,3.70,Unknown,Paid
2167,Student_484,17,Mumbai,"Organic Chemistry Mastery","Anjali Sharma",3001,2024-12-20,33.56,0.73,4.00,Mobile,Paid
2062,Student_485,20,Delhi,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-03-12,34.58,0.59,2.90,Unknown,Paid
3156,Student_486,17,Delhi,"Biology NEET Ultimate","Prateek Maheshwari",3499,2024-09-15,22.91,0.82,2.90,Tablet,Paid
8860,Student_487,18,Indore,"Mathematics for JEE Mains","Prateek Maheshwari",3999,2024-07-06,37.68,0.90,4.70,Tablet,Paid
6161,Student_488,19,Delhi,"Biology NEET Ultimate","Anjali Sharma",3001,2024-06-21,25.49,0.90,3.90,Mobile,Paid
6305,Student_489,16,Patna,"Biology NEET Ultimate","Anjali Sharma",2999,2024-10-16,32.80,0.73,4.70,Unknown,Paid
7541,Student_490,18,Chandigarh,"Biology NEET Ultimate","Rohit Mishra",2999,2024-02-14,8.77,0.76,3.40,Mobile,Paid
5729,Student_491,18,Bhopal,"Class 12 Board Physics","Amit Gupta",3001,2024-03-01,28.53,0.57,4.00,Tablet,Paid
8330,Student_492,18,Kota,"NEET Physics Crash Course","Prateek Maheshwari",3001,2024-03-23,22.29,0.82,3.80,Mobile,Refunded
6334,Student_493,16,Mumbai,"JEE Advanced Mechanics","Amit Gupta",2999,2024-05-02,26.56,0.85,3.30,Unknown,Paid
9924,Student_494,18,Bhopal,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-12-23,26.11,0.26,3.70,Tablet,Paid
5330,Student_495,18,Kota,"JEE Advanced Mechanics","Anjali Sharma",1999,2024-01-16,26.26,0.74,3.80,Laptop,Paid
9010,Student_496,19,Chandigarh,"Class 12 Board Physics","Vivek Singh",1999,2024-03-06,31.16,0.99,3.00,Tablet,Paid
7801,Student_497,18,Chandigarh,"Organic Chemistry Mastery","Amit Gupta",3001,2024-05-24,19.35,0.56,3.30,Laptop,Refunded
5846,Student_498,17,Mumbai,"Organic Chemistry Mastery","Anjali Sharma",2499,2024-06-10,30.69,0.51,4.50,Mobile,Paid
7731,Student_499,17,Mumbai,"Organic Chemistry Mastery","Anjali Sharma",3001,2024-08-21,37.33,0.55,4.80,Mobile,Refunded
1154,Student_304,17,Varanasi,"Biology NEET Ultimate","Vivek Singh",2499,2024-06-18,16.53,0.52,3.90,Laptop,Refunded
3491,Student_340,17,Mumbai,"Biology NEET Ultimate","Prateek Maheshwari",3499,2024-04-01,26.87,0.96,3.20,Laptop,Paid
9226,Student_47,18,Patna,"Physics Wallah Rank Booster","Anjali Sharma",2999,2024-09-24,14.47,0.81,4.10,Tablet,Paid
8916,Student_67,17,Varanasi,"Class 10 Science Foundation","Alakh Pandey",3001,2024-11-27,7.59,0.59,3.10,Laptop,Paid
5491,Student_479,17,Delhi,"NEET Physics Crash Course","Vivek Singh",2999,2024-09-21,15.98,0.69,2.80,Mobile,Paid
2062,Student_485,20,Delhi,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-03-12,34.58,0.59,2.90,Unknown,Paid
8206,Student_310,18,Varanasi,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-07-14,20.82,1.00,4.60,Unknown,Paid
8734,Student_31,19,Varanasi,"Organic Chemistry Mastery","Alakh Pandey",3499,2024-02-10,29.27,0.70,3.60,Mobile,Paid
2218,Student_249,16,Indore,"Mathematics for JEE Mains","Anjali Sharma",1999,2024-02-10,25.86,0.70,3.70,Tablet,Paid
7184,Student_90,19,Unknown,"Biology NEET Ultimate","Anjali Sharma",2999,2024-03-07,49.67,0.79,4.90,Tablet,Paid
5780,Student_322,19,Unknown,"Organic Chemistry Mastery","Anjali Sharma",2999,2024-06-13,37.91,0.76,2.70,Laptop,Paid
8392,Student_168,17,Patna,"Biology NEET Ultimate","Alakh Pandey",3499,2024-03-30,8.11,0.23,3.80,Unknown,Paid
9755,Student_119,19,Bhopal,"JEE Advanced Mechanics","Rohit Mishra",1999,2024-06-25,12.12,0.73,3.60,Tablet,Paid
7863,Student_66,17,Jaipur,"Class 12 Board Physics","Anjali Sharma",2499,2024-12-08,23.15,0.88,2.90,Tablet,Refunded
2409,Student_305,18,Mumbai,"JEE Advanced Mechanics","Anjali Sharma",3499,2024-05-03,30.39,0.38,4.60,Tablet,Paid
9800,Student_189,18,Varanasi,"Class 10 Science Foundation","Prateek Maheshwari",2499,2024-03-24,16.81,0.60,3.70,Mobile,Paid
8668,Student_434,18,Kota,"Class 10 Science Foundation","Prateek Maheshwari",3001,2024-11-18,27.64,0.49,4.20,Mobile,Pending
4394,Student_289,18,Varanasi,"JEE Advanced Mechanics","Rohit Mishra",3999,2024-09-16,25.49,0.33,4.50,Tablet,Paid
8526,Student_142,17,Varanasi,"Organic Chemistry Mastery","Rohit Mishra",3001,2024-02-10,26.52,0.89,3.70,Tablet,Paid
5413,Student_146,18,Mumbai,"JEE Advanced Mechanics","Anjali Sharma",1999,2024-11-02,37.92,0.61,3.20,Unknown,Paid
